   12398,   0.010804,  -0.484466,   0.885125
   12400,   0.011781,  -0.484466,   0.883904
   12401,   0.014222,  -0.483733,   0.884759
   12402,   0.014588,  -0.486175,   0.884270
   12525,   0.013612,  -0.485931,   0.882927
   12526,   0.010804,  -0.485686,   0.883172
   12592,   0.011292,  -0.483367,   0.884026
   12595,   0.011781,  -0.481170,   0.885491
   12662,   0.008973,  -0.483733,   0.883904
   12663,   0.011170,  -0.481658,   0.884759
   12731,   0.009461,  -0.478606,   0.879875
   12732,   0.010926,  -0.484954,   0.884881
   12800,   0.014100,  -0.484710,   0.886346
   12801,   0.010926,  -0.483001,   0.884514
   12867,   0.013123,  -0.487273,   0.883049
   12870,   0.013734,  -0.490569,   0.882927
   12937,   0.010682,  -0.485442,   0.883538
   12938,   0.010804,  -0.487029,   0.883172
   12940,   0.010316,  -0.477629,   0.889275
   13007,   0.010926,  -0.478972,   0.891107
   13008,   0.010926,  -0.481536,   0.884637
   13010,   0.013368,  -0.488616,   0.882317
   13077,   0.013001,  -0.489715,   0.881707
   13146,   0.010682,  -0.483855,   0.883660
   13147,   0.012635,  -0.480925,   0.884270
   13215,   0.013123,  -0.483611,   0.884392
   13216,   0.011170,  -0.487518,   0.882927
   13217,   0.017152,  -0.496551,   0.872185
   13285,   0.012879,  -0.499481,   0.873161
   13355,   0.010926,  -0.490569,   0.879875
   13356,   0.011048,  -0.489471,   0.881096
   13357,   0.009461,  -0.489715,   0.879998
   13425,   0.009705,  -0.488738,   0.880974
   13426,   0.007630,  -0.484832,   0.883049
   13427,   0.014955,  -0.487273,   0.887200
   13495,   0.015931,  -0.486053,   0.885735
   13563,   0.014588,  -0.484710,   0.883294
   13565,   0.011536,  -0.482756,   0.884026
   13632,   0.015321,  -0.491180,   0.885613
   13633,   0.012025,  -0.483367,   0.883904
   13635,   0.010193,  -0.483001,   0.886712
   13702,   0.010926,  -0.482390,   0.886590
   13703,   0.011658,  -0.483367,   0.884148
   13705,   0.012147,  -0.486053,   0.877556
   13772,   0.012757,  -0.485076,   0.879631
   13774,   0.010926,  -0.481902,   0.884392
   13840,   0.010316,  -0.484832,   0.887811
   13841,   0.010804,  -0.485808,   0.887688
   13842,   0.011170,  -0.482512,   0.885125
   13910,   0.011781,  -0.485564,   0.887322
   13978,   0.010560,  -0.480193,   0.885125
   13980,   0.003357,  -0.475066,   0.887078
   14047,   0.024965,  -0.462003,   0.899286
   14048,   0.018129,  -0.476653,   0.887566
   14117,   0.008484,  -0.476286,   0.890008
   14118,   0.010438,  -0.476286,   0.887566
   14120,   0.010926,  -0.474699,   0.887933
   14187,   0.009827,  -0.475310,   0.885491
   14188,   0.010193,  -0.474089,   0.888055
   14190,   0.005799,  -0.479460,   0.873649
   14257,   0.006287,  -0.479338,   0.887811
   14258,   0.010193,  -0.475554,   0.889153
   14260,   0.008973,  -0.473845,   0.886712
   14327,   0.010316,  -0.473234,   0.882317
   14396,   0.010682,  -0.474211,   0.887811
   14397,   0.010682,  -0.472258,   0.888299
   14465,   0.013245,  -0.470060,   0.887322
   14466,   0.011292,  -0.474333,   0.887811
   14467,   0.008118,  -0.465421,   0.896112
   14535,   0.012269,  -0.466642,   0.894647
   14536,   0.009095,  -0.474577,   0.888055
   14537,   0.007874,  -0.478484,   0.890130
   14605,   0.009705,  -0.477507,   0.890008
   14606,   0.009827,  -0.488494,   0.881218
   14607,   0.013123,  -0.457731,   0.896966
   14675,   0.006287,  -0.464445,   0.938351
   14676,   0.010926,  -0.458585,   0.896234
   14677,   0.012391,  -0.468718,   0.890252
   14745,   0.011292,  -0.473723,   0.889520
   14813,   0.010682,  -0.469328,   0.891595
   14815,   0.008362,  -0.479338,   0.887078
   14882,   0.011292,  -0.471281,   0.884148
   14883,   0.010193,  -0.474699,   0.888299
   14885,   0.009339,  -0.477751,   0.884759
   14952,   0.009461,  -0.476164,   0.886834
   14953,   0.009339,  -0.467863,   0.891473
   14955,   0.008729,  -0.476775,   0.887933
   15022,   0.007996,  -0.479949,   0.888543
   15024,   0.009827,  -0.476042,   0.888177
   15025,   0.011048,  -0.472136,   0.885491
   15092,   0.009949,  -0.473967,   0.885369
   15093,   0.010316,  -0.474821,   0.888543
   15095,   0.004822,  -0.479827,   0.883904
   15162,   0.007508,  -0.479460,   0.885735
   15231,   0.010193,  -0.474211,   0.888299
   15232,   0.009827,  -0.475066,   0.887933
   15300,   0.001404,  -0.466764,   0.889275
   15301,   0.009827,  -0.472746,   0.889398
   15302,   0.010926,  -0.479094,   0.887200
   15372,   0.010926,  -0.478606,   0.887200
   15440,   0.009705,  -0.475066,   0.889031
   15441,   0.010438,  -0.475066,   0.888177
   15510,   0.012025,  -0.470427,   0.890985
   15511,   0.012147,  -0.472868,   0.892205
   15512,   0.009827,  -0.474211,   0.888299
   15647,   0.008729,  -0.477385,   0.886346
   15648,   0.010193,  -0.473601,   0.887811
   15650,   0.010560,  -0.475066,   0.887688
   15717,   0.012391,  -0.474699,   0.884392
   15718,   0.009217,  -0.473112,   0.888421
   15720,   0.008606,  -0.477629,   0.883294
   15787,   0.010560,  -0.480681,   0.885613
   15788,   0.009949,  -0.477141,   0.886834
   15790,   0.009827,  -0.478118,   0.892327
   15857,   0.008851,  -0.473601,   0.888421
   15858,   0.010071,  -0.472746,   0.888665
   15860,   0.013490,  -0.472502,   0.885247
   15927,   0.015443,  -0.473234,   0.888543
   15928,   0.009095,  -0.481536,   0.886468
   15930,   0.006897,  -0.479705,   0.886346
   15997,   0.009949,  -0.478972,   0.887811
   16066,   0.009461,  -0.472502,   0.889398
   16067,   0.009339,  -0.476164,   0.887566
   16136,   0.008362,  -0.470305,   0.887688
   16137,   0.009705,  -0.476897,   0.887566
   16138,   0.006409,  -0.483977,   0.885369
   16140,   0.006531,  -0.485931,   0.883538
   16206,   0.007264,  -0.485808,   0.881951
   16207,   0.009827,  -0.475310,   0.886590
   16209,   0.010682,  -0.474333,   0.887322
   16276,   0.010316,  -0.473601,   0.886712
   16343,   0.009827,  -0.475554,   0.889520
   16345,  -0.093573,  -0.494842,   0.858390
   16411,   0.001892,  -0.486175,   0.881951
   16412,   0.004212,  -0.483489,   0.886224
   16480,   0.004212,  -0.481536,   0.885857
   16481,   0.003968,  -0.483001,   0.884148
   16548,   0.006531,  -0.489837,   0.881340
   16550,   0.003845,  -0.482879,   0.885491
   16551,   0.002625,  -0.484344,   0.885491
   16618,  -0.000061,  -0.483855,   0.887688
   16620,   0.004578,  -0.483733,   0.884270
   16621,   0.004212,  -0.477263,   0.885735
   16688,   0.003235,  -0.478484,   0.885979
   16690,   0.004090,  -0.481170,   0.884759
   16691,   0.003845,  -0.480681,   0.881218
   16758,   0.003357,  -0.479949,   0.880120
   16760,   0.003968,  -0.479949,   0.885125
   16827,  -0.000794,  -0.480803,   0.882317
   16895,   0.004334,  -0.482268,   0.885491
   16896,   0.004700,  -0.481292,   0.885613
   16964,   0.001160,  -0.483001,   0.880364
   16965,   0.004090,  -0.483123,   0.884270
   16966,   0.004334,  -0.478850,   0.886834
   17035,   0.005555,  -0.479582,   0.886346
   17038,   0.004578,  -0.479338,   0.885857
   17106,   0.003845,  -0.481536,   0.886224
   17107,   0.003357,  -0.481414,   0.885491
   17109,   0.004578,  -0.480681,   0.884881
   17176,   0.004578,  -0.480925,   0.885369
   17177,   0.003845,  -0.479460,   0.885979
   17178,   0.006287,  -0.479827,   0.882805
   17246,   0.003235,  -0.478240,   0.884026
   17315,   0.003235,  -0.481292,   0.884026
   17316,   0.003968,  -0.478240,   0.886224
   17384,   0.000549,  -0.480559,   0.881829
   17385,   0.003601,  -0.478850,   0.885247
   17386,  -0.000061,  -0.483123,   0.896356
   17453,   0.002380,  -0.483001,   0.905512
   17455,   0.004700,  -0.480925,   0.886101
   17456,  -0.000305,  -0.485076,   0.891229
   17591,   0.003601,  -0.486175,   0.891229
   17592,   0.004456,  -0.478972,   0.886590
   17658,   0.003723,  -0.478728,   0.886590
   17660,   0.000183,  -0.483001,   0.884392
   17727,   0.005066,  -0.480559,   0.886712
   17729,   0.004822,  -0.479338,   0.886834
   17797,   0.004578,  -0.480803,   0.893060
   17798,   0.003235,  -0.477873,   0.887200
   17800,   0.002991,  -0.478728,   0.885857
   17801,   0.002747,  -0.476164,   0.887078
   17868,   0.002747,  -0.475798,   0.888909
   17870,   0.004212,  -0.478240,   0.887078
   17939,   0.003113,  -0.481047,   0.889398
   17940,   0.003235,  -0.482268,   0.887811
   17941,   0.003235,  -0.478606,   0.887200
   18008,   0.003357,  -0.478972,   0.886834
   18010,   0.003723,  -0.479094,   0.885491
   18011,   0.002625,  -0.479094,   0.882561
   18078,   0.001282,  -0.481292,   0.883782
   18147,   0.003845,  -0.478728,   0.886956
   18149,   0.003723,  -0.479216,   0.886712
   18217,   0.002136,  -0.475676,   0.885857
   18219,   0.004822,  -0.477629,   0.887933
   18286,   0.007752,  -0.477385,   0.886101
   18287,   0.003235,  -0.479094,   0.886834
   18289,   0.000183,  -0.475920,   0.886468
   18356,   0.003968,  -0.479094,   0.887811
   18357,   0.004212,  -0.479705,   0.887444
   18359,   0.003723,  -0.476653,   0.886956
   18426,   0.002380,  -0.478362,   0.888909
   18427,   0.004334,  -0.477873,   0.886956
   18429,   0.005555,  -0.484588,   0.885247
   18496,   0.001648,  -0.480315,   0.885735
